"Source_file","Name","Date","season","pass","Time","site","transect","depth","Transect_ID","Battery_V","Battery_A","Battery_W","Battery_mAh_used","Battery_Wh_used","Latitude","Longitude","Altitude","ROV_depth_m","Area_m2","Distance","MDS1","MDS2","pebble","boulder","kelp_sieve","silt","green_algae_ulva","red_algae_branching","red_algae_cca","sand_fine_shell","kelp_sugar","red_algae_flat_leaf","unknown_area","red_algae_filamentous","cobble","brown_algae_filamentous","red_algae_bushy","brown_algae_sargassum","shell_hash","mobile_species","kelp_five_rib","anthropogenic","brown_algae_encrusting","kelp_stipe","kelp_holdfast","kelp_bryozoan","wood_debris","sessile_invertebrates","kelp_bull_blade","brown_algae_fucus","green_algae_filamentous","red_algae_encrusting"
"EBM_S24","2024_10_09_12-12-02.jpg",2024-10-09,"summer","return",12:12:02,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.56773043,4.53773913,61.56500096,4505,60.25,47.6272718,-122.3918037,0.808782586,-5.199999809,1.433746799,0.139157938,0.851391652950102,0.149625039537634,0,0.16,0.24,0,0.04,0.08,0.18,0,0,0.08,0.18,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-11.jpg",2024-10-09,"summer","return",12:12:11,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.60985466,2.256008677,30.70375002,4515,60.36111111,47.6272774,-122.3917841,0.883058557,-5.429999828,1.708998603,0.072132141,1.00655100522758,0.116224475486845,0,0.46,0.16,0.02,0.02,0.02,0.14,0,0,0.02,0.02,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0.1,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-20.jpg",2024-10-09,"summer","return",12:12:20,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.55494805,5.665800866,76.79985216,4526,60.52777778,47.627268,-122.3917904,0.59536796,-5.039999962,0.778872388,0.155244647,0.989630729037141,-0.180750494871769,0,0.5,0,0,0,0.08,0.14,0.08,0,0,0.04,0,0,0.06,0,0.02,0,0,0,0,0,0.02,0,0,0.06,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-29.jpg",2024-10-09,"summer","return",12:12:29,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.59470282,3.046984816,41.42282317,4537,60.66666667,47.6272627,-122.3917803,1.370021658,-5.619999886,4.116620307,0.040593309,0.694456692909659,0.0459950748024775,0,0.52,0.1,0,0.06,0,0,0.24,0.02,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-38.jpg",2024-10-09,"summer","return",12:12:38,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.58514894,3.948148936,53.6349884,4548,60.83333333,47.6272619,-122.3917663,1.069680839,-5.909999847,2.515691525,0.174823351,0.67035112357011,-0.133444175229011,0,0.48,0.04,0,0.02,0.04,0.02,0.22,0.02,0.14,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-47.jpg",2024-10-09,"summer","return",12:12:47,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.59635088,3.026885965,41.14837667,4556,60.94444444,47.6272512,-122.3917663,0.524254373,-5.869999886,0.602919921,0.096273556,1.32469381220835,-0.0294653633481569,0,0.44,0.08,0,0.02,0,0.4,0,0,0,0.02,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-12-57.jpg",2024-10-09,"summer","return",12:12:57,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.57408534,4.162800875,56.50624643,4567,61.08333333,47.6272527,-122.3917415,1.018840267,-5.849999905,2.301164606,0.130888066,0.826455984924303,-0.063129883035549,0,0.56,0.06,0.02,0.04,0.02,0.02,0.02,0,0.04,0.2,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-13-06.jpg",2024-10-09,"summer","return",12:13:06,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.58784749,3.868867102,52.5696383,4576,61.19444444,47.627248,-122.3917349,0.439978194,-5.869999886,0.42490056,0.112999843,1.26266882603218,-0.30900864127545,0,0.74,0,0,0,0.02,0.02,0,0,0.08,0.12,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-13-15.jpg",2024-10-09,"summer","return",12:13:15,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.51097616,8.870050188,119.8425227,4590,61.38888889,47.6272614,-122.3916971,1.278180631,-5.75,3.588571856,0.101760196,0.970911150549871,0.0824420649274455,0,0.56,0.1,0.04,0,0,0.04,0,0.02,0,0.18,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-13-45.jpg",2024-10-09,"summer","return",12:13:45,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.52896718,7.521487965,101.7582733,4651,62.22222222,47.6272466,-122.3917241,1.297702362,-5.690000057,3.691227226,0.020322894,1.01911004970685,0.216277903669502,0,0.44,0.26,0,0,0,0.04,0.04,0,0.04,0.14,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-13-54.jpg",2024-10-09,"summer","return",12:13:54,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.61937255,2.104509804,28.65895176,4671,62.5,47.6272465,-122.3917115,1.147080589,-5.869999886,2.883910799,0.038868972,1.03336004177435,-0.0656564870956838,0,0.66,0.04,0,0,0,0,0.04,0.02,0.02,0.08,0.08,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-14-03.jpg",2024-10-09,"summer","return",12:14:03,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.61278242,2.276791209,30.99026321,4678,62.58333333,47.6272481,-122.3916965,1.045274704,-5.839999676,2.396781294,0.100815821,1.33450883879302,-0.0478216046167053,0,0.72,0.06,0,0,0,0,0,0,0.02,0.08,0.02,0,0,0,0,0,0.08,0,0,0,0.02,0,0,0,0,0,0,0,0
"EBM_S24","2024_10_09_12-14-12.jpg",2024-10-09,"summer","return",12:14:12,"Elliott_Bay_Marina",5,"shallow","EBM_S24_T5",13.60321645,2.946493506,40.07957173,4687,62.72222222,47.6272526,-122.3916782,0.662857144,-5.75,0.965518763,0.07176165,1.31969819541516,-0.0923602250404767,0,0.52,0.04,0,0,0.06,0.06,0,0,0,0.02,0,0,0.02,0,0,0,0.02,0,0.22,0,0.04,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-01.jpg",2025-01-28,"winter","out",11:28:01,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59620086,2.670107991,36.30290812,0,0,47.627234,-122.3922847,0.8972354,-4.239999771,1.764613444,0,1.25975947009448,-0.242019340845506,0,0.74,0,0,0,0.08,0.02,0,0,0,0.1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-10.jpg",2025-01-28,"winter","out",11:28:10,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59999567,2.248441558,30.57879459,6,0.083333333,47.6272394,-122.3922607,0.813896088,-4.21999979,1.452064833,0.140540155,1.18960707581844,-0.350889305240304,0,0.62,0,0,0,0.22,0,0,0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-19.jpg",2025-01-28,"winter","out",11:28:19,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59709111,2.310260304,31.41276787,11,0.166666667,47.6272359,-122.3922588,1.03704984,-4.049999714,2.364076031,0.100028441,1.11734148852489,-0.286270568972004,0,0.72,0,0.02,0,0.12,0.04,0,0,0.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-28.jpg",2025-01-28,"winter","out",11:28:28,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61294872,2.111581197,28.74483842,17,0.25,47.6272351,-122.3922542,0.705512803,-4.480000019,1.091173734,0.081184496,1.10540811668531,-0.256884796460331,0,0.56,0,0,0,0.16,0.06,0,0,0.02,0.02,0.06,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-37.jpg",2025-01-28,"winter","out",11:28:37,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61997826,1.922565217,26.18529435,23,0.305555556,47.6272428,-122.3922326,0.900239102,-4.759999752,1.786607757,0.092335434,1.12121831489333,-0.210862444450163,0,0.52,0,0,0,0.04,0.18,0,0,0.04,0.04,0.02,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-49.jpg",2025-01-28,"winter","out",11:28:49,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61007495,2.10130621,28.5990237,30,0.416666667,47.6272484,-122.3922271,0.999143456,-4.509999752,2.187561174,0.086374849,1.01232160239204,-0.122087305707999,0,0.62,0,0.02,0,0,0.14,0.02,0,0.02,0.02,0.06,0,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-28-58.jpg",2025-01-28,"winter","out",11:28:58,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60897603,2.069041394,28.15752898,36,0.5,47.6272506,-122.3922244,0.605206944,-4.549999714,0.805225571,0.09944486,1.28096404062369,-0.342324884724294,0,0.48,0,0,0,0.36,0.12,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-04.jpg",2025-01-28,"winter","out",11:29:04,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.58623478,3.346369565,45.4646355,41,0.583333333,47.6272562,-122.3922047,0.622456502,-4.489999771,0.858170116,0.156559949,1.09851114051591,-0.398861808428153,0,0.34,0,0,0,0.34,0.18,0,0,0.04,0.06,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-13.jpg",2025-01-28,"winter","out",11:29:13,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.6070087,2.115347826,28.78355639,48,0.666666667,47.62726,-122.3921804,0.91232607,-4.009999752,1.840760722,0.100339488,0.819934019805881,-0.431994081594213,0,0.2,0,0,0,0.12,0.1,0.04,0,0.16,0.3,0.02,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-22.jpg",2025-01-28,"winter","out",11:29:22,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60696146,2.394068522,32.57599056,54,0.75,47.6272604,-122.3921597,0.744518207,-3.789999962,1.214669458,0.119204879,0.934848067795512,-0.382538786617559,0,0.32,0,0,0,0.26,0.04,0,0,0.08,0.12,0.02,0,0.08,0,0.02,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-31.jpg",2025-01-28,"winter","out",11:29:31,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.6,2.749399142,37.39182833,60,0.833333333,47.6272595,-122.3921485,0.773390521,-4.009999752,1.31200054,0.120372947,1.05060552819223,-0.556011128931022,0,0.28,0,0,0,0.42,0.02,0,0,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-37.jpg",2025-01-28,"winter","out",11:29:37,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61582796,2.032408602,27.672928,64,0.888888889,47.6272609,-122.3921366,0.741827942,-4.170000076,1.206131907,0.092197448,0.853182040349593,-0.370696132857004,0,0.34,0,0,0,0.36,0.02,0.04,0,0.1,0.04,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-46.jpg",2025-01-28,"winter","out",11:29:46,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59402564,2.86465812,38.94222632,71,0.972222222,47.6272605,-122.3921263,0.593632468,-3.970000029,0.791627877,0.128551306,0.852383170514374,-0.285477192002398,0,0.4,0,0,0,0.18,0.02,0,0,0.14,0.08,0.08,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-29-58.jpg",2025-01-28,"winter","out",11:29:58,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.5790064,3.286545842,44.62802716,80,1.083333333,47.6272553,-122.3921194,0.473646041,-4.119999886,0.501203994,0.126808623,1.02072388547351,-0.539516332931977,0,0.4,0,0.02,0,0.5,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-30-19.jpg",2025-01-28,"winter","out",11:30:19,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.597,2.643093682,35.93814479,95,1.305555556,47.627245,-122.3921072,0.891285388,-4.659999847,1.741531687,0.102353746,0.840737569695608,-0.187480538818799,0,0.28,0,0,0,0.02,0.22,0.06,0,0.12,0.08,0.18,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-30-31.jpg",2025-01-28,"winter","out",11:30:31,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59105161,2.835096774,38.53194529,104,1.416666667,47.62724,-122.3920955,1.043655872,-4.519999981,2.387394903,0.089581378,0.982414030583743,-0.159832934489057,0,0.58,0,0,0,0.04,0.06,0.02,0,0.06,0.08,0.12,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-30-44.jpg",2025-01-28,"winter","out",11:30:44,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61344635,2.049957082,27.9066697,114,1.555555556,47.6272329,-122.3920873,0.979399102,-4.199999809,2.10189018,0.060889812,1.21078828508555,-0.184552306723626,0,0.5,0,0,0,0.08,0.1,0,0,0,0.24,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-31-02.jpg",2025-01-28,"winter","out",11:31:02,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60671895,2.048823529,27.87583359,127,1.722222222,47.6272262,-122.3920797,1.175773372,-4.299999714,3.03161725,0.049268319,0.996787475334169,-0.256246357689112,0,0.58,0,0,0,0.08,0,0.02,0,0.06,0.12,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-31-35.jpg",2025-01-28,"winter","out",11:31:35,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60155408,2.142472406,29.14096283,150,2.055555556,47.62722,-122.3920526,0.836313443,-4.569999695,1.53265342,0.065415174,1.009036295114,-0.253447474653565,0,0.36,0,0,0,0.18,0.22,0.02,0,0.02,0.14,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-31-47.jpg",2025-01-28,"winter","out",11:31:47,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.58705117,3.313816631,45.02432149,159,2.166666667,47.6272181,-122.3920321,1.109296353,-4.809999943,2.704939835,0.126678468,0.759832734600843,-0.147633699677855,0,0.54,0,0.02,0,0.04,0.06,0.08,0,0.1,0.12,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-31-59.jpg",2025-01-28,"winter","out",11:31:59,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59751948,2.462207792,33.47981857,168,2.277777778,47.6272184,-122.3920106,0.834177471,-4.610000134,1.562955788,0.103877478,0.771862279123242,-0.10002607559143,0,0.46,0,0,0,0.04,0,0.14,0,0.02,0.16,0.12,0,0.02,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-08.jpg",2025-01-28,"winter","out",11:32:08,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59174138,3.411487069,46.36799668,174,2.361111111,47.6272224,-122.3919997,1.494913798,-4.440000057,4.897056373,0.101113891,0.696264046561391,-0.113263643194549,0,0.3,0,0,0,0.08,0.04,0.22,0,0.02,0.26,0.06,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-20.jpg",2025-01-28,"winter","out",11:32:20,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.58981034,2.510431034,34.11628345,182,2.472222222,47.6272189,-122.3919668,0.901982733,-4.789999962,1.783053258,0.136459,0.831714013329549,-0.128410972483091,0,0.58,0,0,0,0.08,0.04,0.22,0,0,0.04,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-29.jpg",2025-01-28,"winter","out",11:32:29,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.6012931,2.488081897,33.84138351,188,2.555555556,47.627234,-122.39197,0.841637905,-4.569999695,1.553895892,0.081675603,0.877839709016376,-0.19622660614973,0,0.56,0,0,0,0.1,0.06,0.06,0,0.06,0.02,0.1,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-38.jpg",2025-01-28,"winter","out",11:32:38,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59613793,2.668275862,36.27825034,195,2.666666667,47.6272456,-122.3919695,0.709568948,-4.659999847,1.107676404,0.103914455,0.99776076286304,-0.138830002863641,0,0.64,0,0,0,0.02,0.06,0.04,0,0.04,0.04,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-47.jpg",2025-01-28,"winter","out",11:32:47,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.58993182,3.653368984,49.64797477,202,2.75,47.6272442,-122.3919502,0.662647048,-4.819999695,1.199763687,0.188080623,1.00856692329384,-0.223526213818684,0,0.52,0,0,0,0.16,0.08,0.02,0,0.02,0.04,0.14,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-32-59.jpg",2025-01-28,"winter","out",11:32:59,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.58153879,3.496206897,47.48349073,212,2.888888889,47.6272435,-122.3919288,0.807844795,-4.809999943,1.431787664,0.130741534,1.12034832820076,-0.340090082170786,0,0.52,0,0,0,0.26,0.04,0,0,0.02,0,0.12,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-33-08.jpg",2025-01-28,"winter","out",11:33:08,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59008423,3.007840173,40.87680797,219,2.972222222,47.6272387,-122.3919111,0.769632811,-4.519999981,1.298100021,0.089174774,1.20308811427109,-0.221729537255841,0,0.6,0,0,0,0.04,0.06,0,0,0.06,0.22,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-51-00.jpg",2025-01-28,"winter","out",11:51:00,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59528942,2.501101512,34.00301216,998,13.58333333,47.6272755,-122.3919086,0.782418977,-4.210000038,1.349658737,5.595761396,1.33186957308827,-0.242945416109412,0,0.38,0,0,0,0,0.34,0,0,0.06,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-51-09.jpg",2025-01-28,"winter","return",11:51:09,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.59750647,2.394094828,32.55335153,1004,13.66666667,47.6272774,-122.3919275,1.087370665,-4.5,2.591006205,0.135396392,1.13912669030609,-0.164578753532743,0,0.72,0,0,0,0.04,0.02,0.04,0,0,0.14,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-51-21.jpg",2025-01-28,"winter","return",11:51:21,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60856277,2.011212121,27.36967195,1012,13.75,47.6272716,-122.3919355,0.66642854,-4.46999979,1.016202971,0.095549449,0.977472704633358,-0.169488644670029,0,0.54,0,0,0,0.08,0.12,0.04,0,0.02,0.14,0.02,0,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-51-48.jpg",2025-01-28,"winter","return",11:51:48,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60781562,2.069566161,28.16228813,1027,13.97222222,47.6272694,-122.3919626,0.558459874,-4.679999828,0.683423884,0.090006579,1.1087041306038,-0.272975187703978,0,0.54,0,0,0,0.12,0.16,0,0,0.08,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-52-00.jpg",2025-01-28,"winter","return",11:52:00,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60905857,1.980911063,26.95833111,1034,14.05555556,47.6272697,-122.3919807,0.453167018,-4.699999809,0.450362489,0.082960414,0.949720623253257,-0.183664914265724,0,0.44,0,0,0,0.1,0.22,0,0,0.04,0.1,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-52-18.jpg",2025-01-28,"winter","return",11:52:18,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61238544,1.915224839,26.07076146,1043,14.19444444,47.6272664,-122.3919867,0.463704489,-4.089999676,0.471299878,0.062771412,1.11920218487582,-0.579161292751225,0,0.18,0,0,0,0.34,0.38,0,0,0.02,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-52-36.jpg",2025-01-28,"winter","return",11:52:36,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61493737,1.822267819,24.80882639,1053,14.33333333,47.6272611,-122.3919903,0.671209474,-4.449999809,0.987580869,0.063047127,0.866561849650597,-0.153402646331518,0,0.48,0,0.02,0,0.12,0.1,0.06,0,0,0.14,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-52-51.jpg",2025-01-28,"winter","return",11:52:51,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61728908,1.969293362,26.81649362,1061,14.44444444,47.6272654,-122.3920144,0.880214128,-4.299999714,1.697799145,0.085975464,1.02622764564127,-0.170989805592912,0,0.62,0,0,0,0.08,0.06,0.02,0,0.02,0.08,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-03.jpg",2025-01-28,"winter","return",11:53:03,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60052609,2.31623913,31.50116687,1068,14.52777778,47.6272699,-122.3920288,0.705369534,-4.179999828,1.11476602,0.114816872,1.03855949463608,-0.299459057352495,0,0.58,0,0,0,0.22,0.04,0.02,0,0.02,0.06,0.02,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-12.jpg",2025-01-28,"winter","return",11:53:12,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60550858,2.176072961,29.60550414,1073,14.61111111,47.6272722,-122.3920431,0.977896977,-4.119999886,2.101893088,0.091665327,0.912295323049301,-0.198644884884139,0,0.64,0,0,0,0.12,0.08,0.04,0,0.02,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-24.jpg",2025-01-28,"winter","return",11:53:24,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60462203,2.215075594,30.13513158,1080,14.69444444,47.627273,-122.3920541,0.721166311,-4.110000134,1.140976095,0.112871898,1.13584320393329,-0.28589482428424,0,0.56,0,0,0,0.22,0.12,0,0,0.02,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-36.jpg",2025-01-28,"winter","return",11:53:36,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61518844,1.910235546,26.00754668,1087,14.77777778,47.6272728,-122.3920576,0.783918593,-4.210000038,1.352566686,0.044514973,0.97042361342378,-0.144273117787616,0,0.78,0,0,0,0.02,0.06,0.06,0,0.04,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-48.jpg",2025-01-28,"winter","return",11:53:48,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60289956,2.235283843,30.40441886,1094,14.88888889,47.6272754,-122.3920809,0.879890823,-4.230000019,1.69693814,0.114158891,1.05649651651707,-0.281205799325208,0,0.58,0,0,0,0.16,0.04,0,0,0.06,0.1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-53-57.jpg",2025-01-28,"winter","return",11:53:57,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60508811,2.022709251,27.51909496,1100,14.94444444,47.6272775,-122.3920918,0.869999985,-4.319999695,1.661877406,0.102987382,1.17732355864687,-0.193484688802662,0,0.68,0,0,0,0.02,0.06,0,0,0.06,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-54-09.jpg",2025-01-28,"winter","return",11:54:09,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60623276,2.087650862,28.40468121,1106,15.05555556,47.6272784,-122.3920988,0.840883603,-4.230000019,1.554293081,0.076802253,0.955759798422639,-0.123977740247608,0,0.58,0,0,0,0.04,0.04,0.06,0,0.02,0.08,0.16,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-54-18.jpg",2025-01-28,"winter","return",11:54:18,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61288312,2.032878788,27.67285141,1111,15.11111111,47.6272809,-122.3921205,0.488593067,-4.099999905,0.526520893,0.113869522,1.02800067374587,-0.327949696991072,0,0.56,0,0,0,0.18,0.02,0,0,0.1,0.08,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-54-33.jpg",2025-01-28,"winter","return",11:54:33,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.60906061,2.11987013,28.8492739,1120,15.25,47.6272822,-122.3921132,0.577943726,-3.720000029,0.733549511,0.082446018,1.04586831028836,-0.403996768009135,0,0.36,0,0,0,0.4,0.04,0,0,0.06,0.04,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EBM_W25","2025_01_28_11-54-48.jpg",2025-01-28,"winter","return",11:54:48,"Elliott_Bay_Marina",5,"shallow","EBM_W25_T5",13.61515929,1.916415929,26.0915965,1129,15.36111111,47.6272844,-122.392146,0.89097344,-3.839999914,1.739829205,0.084055043,1.06910742227185,-0.444842639623672,0,0.54,0,0,0,0.12,0,0,0,0.28,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
