"location","img_name","key","site","transect","depth","depth_site_span","depth_transect_span","altitude","GPS_x","GPS_y","richness","Shannon","Simpson","Pielou","MDS1","MDS2","kelp_ratio","kelp_ratio_flipped","substrate_ratio","substrate_ratio_2","pebble_shell","hard_substrate_CCA","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert","AN_large","AN_plumose","CL_siphon","CR_cancer","CR_kelp","CR_sharp","CU_burrow","CU_cali","fish_gunn","fish_sculp","GR_kelp","GR_lingcod","GR_painted","RF_brown","RF_copper","SP_stripe","SP_kelp","SP_pile","SP_shiner","SS_blood","SS_leather","SS_ochre"
"Centennial_Park","2022_8_15_12-19-36_32.jpg","7_2","7","2",7.52856,6.58368,6.46176,1.0108,47.61739955,-122.3602431,7,1.49324901688591,0.7024,0.76737819452293,-0.544282357256662,-0.183949918352566,49,0,1,1,0,0,10,0,8,0,0,0,2,10,0,48,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_392.jpg","7_2","7","2",1.76784,6.58368,6.46176,1.058866667,47.61782755,-122.360177,6,1.47188325487099,0.720221606648199,0.821473685586339,0.181620059948671,0.578276078240023,7,0.1,3,5,4,0,0,2,0,2,0,0,10,0,0,6,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_104.jpg","7_2","7","2",5.88264,6.58368,6.46176,0.8284,47.61746836,-122.3601692,6,0.781349569741238,0.354227405247813,0.43607949792383,-0.504557774338748,1.07316621867043,2,0.5,79,85,84,0,1,6,8,78,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_272.jpg","7_2","7","2",2.04216,6.58368,6.46176,0.885375,47.61769011,-122.3600981,4,0.897642496311513,0.536443148688047,0.647512188959905,0.761503193452047,1.07359721247372,1,1,0.2,0.2,0,4,0,0,2,0,4,0,0,0,0,0,36,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_568.jpg","7_2","7","2",3.74904,6.58368,6.46176,0.999133333,47.61798389,-122.3603761,1,0,0,NA,-1.16197054364812,-0.669716645015645,101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_112.jpg","7_2","7","2",5.45592,6.58368,6.46176,1.031466667,47.61748208,-122.3601609,6,1.44709953627286,0.7232,0.807641628871266,-0.484219829005325,0.630206824404189,11,0.1,37,71,70,0,14,34,4,36,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_696.jpg","7_2","7","2",5.66928,6.58368,6.46176,1.084066667,47.61809177,-122.3605065,10,1.65019006134875,0.716008234486815,0.71666843773535,-0.364507931084491,0.318979601198689,3,0.3,49,57,56,0,0,8,2,48,0,0,4,0,0,20,2,6,0,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_648.jpg","7_2","7","2",4.54152,6.58368,6.46176,1.4784,47.61804434,-122.3604462,4,1.07838143314975,0.624,0.777887772895936,-0.772518652982272,0.655256686175463,15,0.1,47,85,84,0,0,38,0,46,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_312.jpg","7_2","7","2",1.88976,6.58368,6.46176,0.967666667,47.61773817,-122.3601087,8,1.52264055877324,0.6992,0.732235327732852,0.621589826664705,0.561279623752476,0.1,13,7,9,8,0,0,2,4,6,0,0,2,4,0,0,22,12,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_152.jpg","7_2","7","2",3.62712,6.58368,6.46176,1.042533333,47.61753842,-122.3601231,4,1.04361430832507,0.5704,0.752808593610672,-0.823304233441006,-0.161340197288217,61,0,15,37,36,0,4,22,0,14,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_536.jpg","7_2","7","2",3.56616,6.58368,6.46176,0.8959375,47.61795673,-122.3603393,8,1.79037093981263,0.7992,0.860986425406463,-0.222110203865749,0.372318255431262,13,0.1,3.7,10.3,30,2,34,20,10,10,2,0,2,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_344.jpg","7_2","7","2",1.85928,6.58368,6.46176,1.814266667,47.61777092,-122.3601295,8,1.376329501775,0.623073719283632,0.661874582279991,-0.621760169123825,-0.248995662739904,19,0.1,5,25,24,0,0,20,0,4,0,0,4,0,4,56,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_576.jpg","7_2","7","2",3.77952,6.58368,6.46176,1.0272,47.61798856,-122.3603814,5,0.710739801553957,0.323198667221991,0.44160746808744,-0.849942025766715,-0.432060512951297,81,0,1,9,8,0,0,8,4,0,0,0,4,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_8_15_12-19-36_120.jpg","7_2","7","2",5.27304,6.58368,6.46176,0.9115625,47.61749292,-122.3601535,8,1.71359480926169,0.7808,0.824064911138301,0.0166526823231024,-0.410189528938273,0.7,1.4,5,29,28,0,0,24,6,4,0,0,0,6,0,22,4,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_528.jpg","7_3","7","3",4.66344,6.58368,3.77952,0.913466667,47.6177276,-122.3607549,7,1.5801929652122,0.7704,0.812058545446892,-0.715755900790036,0.259080649946713,31,0,25,43,42,0,2,18,0,24,0,0,0,0,0,30,22,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_344.jpg","7_3","7","3",4.45008,6.58368,3.77952,0.886733333,47.61756777,-122.3605222,11,2.05623983163888,0.826888756692445,0.857518614330151,-0.363442361253921,0.0219889029303375,9.7,0.1,5,9,8,0,10,4,10,4,0,0,8,0,0,28,6,2,0,6,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_448.jpg","7_3","7","3",4.7244,6.58368,3.77952,0.8618,47.61767039,-122.3606581,8,1.40541985945466,0.612345679012346,0.675864087200702,-0.564618495443587,-0.207394394700959,18.3,0.1,9,17,16,0,4,8,6,8,0,0,2,0,0,54,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_176.jpg","7_3","7","3",5.12064,6.58368,3.77952,0.984642857,47.61742299,-122.36033,9,1.86089461122299,0.816809564062311,0.846929635876833,-0.478599947795507,0.498032577259515,11,0.1,11,31,30,0,2,20,14,10,0,0,0,0,0,10,26,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_384.jpg","7_3","7","3",4.4196,6.58368,3.77952,1.005285714,47.61760501,-122.3605763,6,1.50122863476689,0.7328,0.837851653946424,-0.60435439167644,0.316557557689559,23,0,11,53,52,0,2,42,0,10,0,0,0,0,0,22,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_456.jpg","7_3","7","3",4.7244,6.58368,3.77952,0.8378,47.61767648,-122.3606655,4,0.982847610726315,0.533057851239669,0.708974686972211,-0.429729864441712,-0.66279108596779,2.7,0.4,1,1,0,0,4,0,0,0,0,0,0,0,0,56,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_96.jpg","7_3","7","3",6.03504,6.58368,3.77952,0.8990625,47.61735036,-122.3602335,7,1.34475591331708,0.611796982167353,0.691067834745565,0.506965034829608,-0.618403207782994,0.1,11,0.2,1.8,8,4,4,8,0,0,4,0,0,0,0,2,2,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_8.jpg","7_3","7","3",8.01624,6.58368,3.77952,4.310733333,47.61726894,-122.3601301,5,1.37922308489453,0.7096,0.856959485196047,-0.246769772388172,0.784127680606661,1,1,29,71,70,0,4,42,12,28,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_392.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.9982,47.61761326,-122.3605868,8,1.67446053497849,0.759683465222824,0.805245303325914,-0.366824855829048,-0.152341538543677,3,0.3,25,31,30,0,0,6,2,24,0,0,0,0,0,38,8,12,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_144.jpg","7_3","7","3",5.1816,6.58368,3.77952,1.031666667,47.61739556,-122.3602933,8,1.94143885848487,0.838388411045722,0.933634737775086,-0.121194799904376,0.622051457500755,1,1,25,41,40,0,18,16,8,24,0,0,6,10,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_336.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.906066667,47.61756082,-122.3605119,9,1.42595270990206,0.617799782634948,0.648979045933845,-0.599272520761605,-0.186721496825004,55,0,3,11,10,0,6,8,6,2,0,0,10,0,0,54,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_408.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.978666667,47.61763153,-122.3606078,7,1.83369684328693,0.82703213610586,0.942333768173799,-0.0913622439659633,0.312317442097981,13,0.1,9,25,24,0,10,16,0,8,0,0,22,0,0,12,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_80.jpg","7_3","7","3",6.52272,6.58368,3.77952,0.7926,47.61732938,-122.3602059,9,1.92201748797753,0.826158313344275,0.874747855909961,-0.0526584794865848,0.698226293904374,1,1,7,33,32,0,14,26,4,6,0,0,0,16,0,0,4,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Centennial_Park","2022_9_26_15-15-39_152.jpg","7_3","7","3",5.1816,6.58368,3.77952,0.934933333,47.61740176,-122.3603015,7,1.7063336824773,0.7912,0.87688205095476,-0.043486423723247,-0.232484275338716,0.8,1.2,13,43,42,0,4,30,0,12,0,0,4,0,0,20,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_128.jpg","7_3","7","3",5.6388,6.58368,3.77952,0.857375,47.61738112,-122.3602741,11,2.05175450103772,0.843537414965986,0.855648086183223,-0.13385043999982,0.598305912723407,1,1,15,33,32,0,20,18,8,14,0,0,2,2,0,0,6,0,0,8,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_88.jpg","7_3","7","3",6.37032,6.58368,3.77952,0.7415,47.61733828,-122.3602177,4,1.2366848691405,0.680555555555556,0.892079563925711,0.718720356081022,0.858967015911716,1,1,0.3,3.7,10,2,0,10,0,0,2,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_504.jpg","7_3","7","3",4.54152,6.58368,3.77952,0.964066667,47.61771261,-122.3607282,8,1.64874323663874,0.7616,0.792877897065975,-0.572065726337164,0.573720727667768,11,0.1,15,47,46,0,4,32,4,14,0,0,0,0,0,10,32,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_416.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.9304,47.61764007,-122.3606189,9,2.11375816772334,0.874291115311909,0.962012799932327,-0.243608191597987,0.279886831848626,15,0.1,11,25,24,0,12,14,12,10,0,0,6,0,0,14,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Centennial_Park","2022_9_26_15-15-39_576.jpg","7_3","7","3",5.12064,6.58368,3.77952,0.948,47.61775947,-122.3608115,8,1.90211938432198,0.8272,0.914726067646698,-0.369548708042223,0.313436629795182,17,0.1,11,41,40,0,14,30,12,10,0,0,4,0,0,16,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_288.jpg","7_3","7","3",4.81584,6.58368,3.77952,1.6434375,47.61751661,-122.3604517,6,1.76542867020741,0.824691358024691,0.98530450126099,-0.103995849009073,0.632653086556888,1,1,15,35,34,0,18,20,10,14,0,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_240.jpg","7_3","7","3",4.69392,6.58368,3.77952,0.933133333,47.61747921,-122.3604049,7,1.03911210385616,0.4632,0.533997987708027,-0.70786852975954,-0.335014656468757,73,0,3,13,12,0,6,10,0,2,0,0,6,0,0,72,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_24.jpg","7_3","7","3",7.68096,6.58368,3.77952,0.798,47.61728543,-122.360149,10,2.035337288343,0.8376,0.883935753139291,0.0896922694206972,0.261392272294741,7,0.1,0.2,2.2,32,14,6,30,8,2,14,0,4,10,0,6,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_296.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.924,47.61752742,-122.3604662,8,1.88545974716602,0.836,0.906714475677394,-0.338583243696259,0.240450899957969,23,0,5,10.3,30,2,10,16,0,14,2,0,2,0,0,22,20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_264.jpg","7_3","7","3",4.7244,6.58368,3.77952,0.840533333,47.61749869,-122.3604267,8,1.3140901139001,0.569488456315075,0.631943763534964,-0.58042303301816,-0.219056433144308,61,0,5,13,12,0,4,8,2,4,0,0,6,0,0,60,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_0.jpg","7_3","7","3",7.89432,6.58368,3.77952,1.5,47.6172599,-122.3601226,6,1.27775669862543,0.653645833333333,0.713129591649894,-0.273848279633981,1.08062278672859,3,0.3,9,9,44,4,0,0,34,44,4,0,0,0,0,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_376.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.967133333,47.61759847,-122.3605671,7,1.46347203548562,0.718034152436485,0.752075853140544,-0.261058498713931,-0.259362227936689,3.4,0.3,3,15,14,0,0,12,0,2,0,0,2,0,0,36,2,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_136.jpg","7_3","7","3",5.24256,6.58368,3.77952,1.09075,47.61738803,-122.3602833,5,1.51860398004107,0.762182423990004,0.943561704560787,-0.0997029352912189,0.850905465944022,1,1,25,35,34,0,14,10,0,24,0,0,0,0,0,0,34,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_568.jpg","7_3","7","3",4.7244,6.58368,3.77952,1.199466667,47.6177566,-122.3608064,7,1.68631093517968,0.792,0.866592394308821,-0.299146238722098,0.735627742508047,1,1,15,39,38,0,24,24,6,14,0,0,4,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_320.jpg","7_3","7","3",4.45008,6.58368,3.77952,0.946125,47.61755061,-122.3604969,10,2.11999312840835,0.861307788421491,0.920701317340559,-0.257857395678663,0.193952910673144,19,0.1,1.8,6.2,30,4,14,22,4,8,4,0,4,6,0,18,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_432.jpg","7_3","7","3",4.45008,6.58368,3.77952,1.107666667,47.61765612,-122.3606407,8,1.32308663689337,0.59209881384178,0.636270176570839,0.675188936420724,-0.382119992145956,0,63,13,13,12,0,8,0,0,12,0,0,2,0,0,0,6,62,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Centennial_Park","2022_9_26_15-15-39_520.jpg","7_3","7","3",4.572,6.58368,3.77952,0.993466667,47.61772065,-122.3607429,7,1.54223586856269,0.705539358600583,0.79255245639754,-0.660135579805161,-0.0726456275526918,49,0,7,21,20,0,4,14,8,6,0,0,0,0,0,48,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_584.jpg","7_3","7","3",4.7244,6.58368,3.77952,1.216866667,47.61776589,-122.3608235,8,1.71507098791971,0.789726497402215,0.824774803014765,-0.377251490975163,0.162680339895402,5,0.2,11,41,40,0,2,30,0,10,0,0,22,0,0,24,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_232.jpg","7_3","7","3",4.78536,6.58368,3.77952,0.8994,47.61747121,-122.3603944,7,1.24569411854651,0.5776,0.640160142620797,-0.489279911419088,-0.622985426669521,3.7,0.3,1,1,0,0,8,0,4,0,0,6,0,0,0,62,2,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_168.jpg","7_3","7","3",5.05968,6.58368,3.77952,1.1064375,47.61741544,-122.3603197,10,1.78561888867574,0.762770083102493,0.775484430134092,-0.493083676169094,-0.0271231317384978,41,0,3,4.3,12,2,6,4,12,8,2,2,0,0,0,40,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Centennial_Park","2022_9_26_15-15-39_552.jpg","7_3","7","3",4.81584,6.58368,3.77952,0.9098,47.61774762,-122.3607902,7,1.51617701170529,0.732,0.77916085305447,-0.420833472431569,0.0170683148287158,4.4,0.2,17,55,54,0,0,38,0,16,0,0,2,0,0,30,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_328.jpg","7_3","7","3",4.4196,6.58368,3.77952,0.8944375,47.61755606,-122.3605026,11,2.08372506840986,0.84608270577355,0.868980848349615,0.109828357737381,-0.0722149191004151,0.8,1.3,1,2.2,10,4,6,6,6,4,4,0,22,2,0,14,0,18,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_600.jpg","7_3","7","3",4.45008,6.58368,3.77952,1.370066667,47.61775691,-122.3608087,8,1.6751227338799,0.7696,0.805563753682967,-0.82554021329215,0.0890730345378391,33,0,9,25,24,0,6,16,0,8,0,0,0,0,0,32,4,0,30,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_200.jpg","7_3","7","3",4.96824,6.58368,3.77952,0.880875,47.61744394,-122.360358,9,1.94242926021954,0.836318200749688,0.884037653799785,-0.381694866657371,0.394161559576041,4.3,0.2,7,21,20,0,14,14,20,6,0,0,4,0,0,12,24,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_16.jpg","7_3","7","3",7.7724,6.58368,3.77952,1.3808,47.61727579,-122.3601372,8,1.75459950140216,0.79202216066482,0.843783999806383,0.282018325532039,0.546303315974187,5,0.2,0.1,1.2,10,8,16,10,20,0,8,0,0,0,0,4,4,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_48.jpg","7_3","7","3",7.0104,6.58368,3.77952,0.937875,47.6173064,-122.3601754,8,1.84031538817075,0.8056,0.885004628061861,-0.179394815528636,0.504570722188918,7,0.1,13,47,46,0,18,34,6,12,0,0,0,4,0,6,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_592.jpg","7_3","7","3",4.69392,6.58368,3.77952,1.264,47.61776033,-122.3608211,8,1.64954255386244,0.7608,0.793262287397551,-0.385294222071681,-0.0500615011700781,5.3,0.2,19,45,44,0,2,26,2,18,0,0,6,0,0,36,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_480.jpg","7_3","7","3",4.572,6.58368,3.77952,0.922,47.61769578,-122.3606949,7,1.68183758513011,0.7952,0.864293547133506,-0.555453915897444,0.300704405411544,25,0,21,47,46,0,18,26,2,20,0,0,2,0,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_120.jpg","7_3","7","3",5.6388,6.58368,3.77952,0.961857143,47.61737464,-122.3602653,6,1.35103941583702,0.641975308641975,0.754029454868228,-0.516530945469749,0.7065129737038,1,1,1,21,20,0,6,20,0,0,0,0,0,0,0,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_248.jpg","7_3","7","3",4.75488,6.58368,3.77952,0.844333333,47.61748738,-122.3604144,7,1.66445029830688,0.755555555555556,0.855358249256741,-0.565304938789909,0.0441054302549495,39,0,17,25,24,0,10,8,8,16,0,0,6,0,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_208.jpg","7_3","7","3",4.96824,6.58368,3.77952,0.862933333,47.61745243,-122.3603694,6,1.65020603330207,0.7808,0.920997523184865,-0.0811574087411716,0.58895308725002,7,0.1,15,29,28,0,18,14,0,14,0,0,0,0,0,6,12,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_40.jpg","7_3","7","3",7.22376,6.58368,3.77952,0.910375,47.61730063,-122.3601677,8,1.62814813145881,0.722222222222222,0.782973745029417,0.0699356122687373,0.246379709043582,1,1,1,41,40,0,6,40,0,0,0,0,2,12,0,6,2,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_368.jpg","7_3","7","3",4.48056,6.58368,3.77952,1.154,47.61758976,-122.3605547,6,1.16731149779933,0.558884297520661,0.651488951417257,-0.784508049559834,-0.264192493862062,57,0,0.3,4.3,12,2,0,12,8,0,2,0,0,0,0,56,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_72.jpg","7_3","7","3",6.67512,6.58368,3.77952,0.8192,47.61732483,-122.3601999,7,1.54406730670543,0.751757706868578,0.793493629423247,0.482386797320668,0.786646415734244,1,1,1,9,8,0,20,8,2,0,0,2,2,24,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_544.jpg","7_3","7","3",4.60248,6.58368,3.77952,1.049333333,47.61774201,-122.3607804,8,1.6061506348443,0.7416,0.772395185270176,-0.342879547679073,-0.246908661725796,3,0.3,7,37,36,0,0,30,2,6,0,0,2,0,0,38,6,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centennial_Park","2022_9_26_15-15-39_360.jpg","7_3","7","3",4.2672,6.58368,3.77952,1.0509375,47.61758135,-122.3605433,9,1.42457760260578,0.620037807183365,0.648353207632898,-0.46159004359561,-0.311355353791029,11,0.1,0.3,2.3,6,2,0,6,2,0,2,0,6,0,0,54,2,4,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"other","2022_10_11_10-06-06_592.jpg","8_1","8","1",6.76656,4.63296,1.95072,0.905333333,47.5883477,-122.3430018,7,1.28545448134584,0.608141141460304,0.660592927155395,-0.228378811519903,0.91197500128569,2,0.5,58,61,60,0,5,3,13,57,0,0,15,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"other","2022_10_11_10-06-06_80.jpg","8_1","8","1",7.95528,4.63296,1.95072,0.805777778,47.58903835,-122.3432306,10,1.85326049851541,0.802693761814745,0.804860808034511,0.0521488233386639,0.699917846806728,0.5,2,30,32,31,0,13,2,5,29,0,3,22,0,0,0,6,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
