"site","transect","season","depth","photo_name","ochre_mottled_star","other_large_sculpin","kelp_crab","plumose_anemone","clam_siphon","flat_fish","cancer_crab","sharpnose_crab","large_anemone","leather_star","burrowing_sea_cucumber","blood_star","creeping_pedal_sea_cucumber","brown_rockfish","striped_seaperch","painted_greenling","california_sea_cucumber","helmet_crab","pile_perch","green_white_urchin","lingcod","kelp_perch","shiner_perch","gunnel_fish"
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-26-25.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-26-34.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-26-43.jpg",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-26-52.jpg",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-27-04.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-27-19.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-27-46.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-04.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-25.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-34.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-43.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-28-55.jpg",1,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-29-07.jpg",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-29-22.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-29-37.jpg",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-29-49.jpg",1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-30-01.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-30-10.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-30-22.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-30-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-30-49.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-31-01.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-31-16.jpg",1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-31-28.jpg",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-31-43.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-31-58.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-32-10.jpg",1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-32-22.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-32-34.jpg",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-32-46.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-32-58.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-33-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-33-28.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-33-43.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",3,"winter","deep","2025_01_28_10-33-55.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-20-43.jpg",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-20-58.jpg",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-21-10.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-21-22.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-21-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-21-52.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-22-07.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-22-22.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-22-37.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-22-49.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-04.jpg",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-13.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-25.jpg",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-34.jpg",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-43.jpg",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-23-52.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-01.jpg",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-16.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-25.jpg",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-37.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-24-49.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-25-04.jpg",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-25-28.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-25-49.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-26-07.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-26-37.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-26-52.jpg",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-58-42.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-58-57.jpg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-59-09.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-59-18.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-59-30.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-59-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_11-59-54.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-00-12.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-00-30.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-00-42.jpg",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-00-57.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-01-09.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-01-21.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-01-30.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-01-42.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-01-51.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-02-06.jpg",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-02-24.jpg",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-02-42.jpg",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-03-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-03-15.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-03-30.jpg",3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-04-10.jpg",4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-04-19.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-04-31.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-04-40.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-04-52.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-05-07.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-05-19.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",4,"winter","shallow","2025_01_28_12-05-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-01.jpg",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-10.jpg",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-19.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-28.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-37.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-49.jpg",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-28-58.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-04.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-13.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-22.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-31.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-37.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-46.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-29-58.jpg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-30-19.jpg",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-30-31.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-30-44.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-31-02.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-31-35.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-31-47.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-31-59.jpg",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-08.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-20.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-29.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-38.jpg",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-47.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-32-59.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-33-08.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-51-00.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-51-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-51-21.jpg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-51-48.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-52-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-52-18.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-52-36.jpg",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-52-51.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-03.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-12.jpg",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-24.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-36.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-48.jpg",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-53-57.jpg",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-54-09.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-54-18.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-54-33.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-54-48.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-55-00.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-55-15.jpg",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-55-27.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-55-39.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-55-51.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-56-06.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-56-21.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-56-36.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-57-03.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",5,"winter","shallow","2025_01_28_11-57-18.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"winter","shallow","2025_01_28_11-34-11.jpg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"winter","shallow","2025_01_28_11-34-26.jpg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"winter","shallow","2025_01_28_11-34-41.jpg",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"winter","shallow","2025_01_28_11-34-53.jpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elliott_Bay_Marina",6,"winter","shallow","2025_01_28_11-35-08.jpg",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
