image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
image_23.jpg,1825,754,642,866,1713,1937,224,SU_peb,pebble,SU_peb,0.968
image_23.jpg,2204,754,642,866,2092,2316,224,SU_peb,pebble,SU_peb,0.542
image_23.jpg,2582,754,642,866,2470,2694,224,SU_peb,pebble,SU_peb,0.868
image_23.jpg,2961,754,642,866,2849,3073,224,SU_peb,pebble,manual_update,1
image_23.jpg,3339,754,642,866,3227,3451,224,SU_silt,silt,SU_silt,0.984
image_23.jpg,3718,754,642,866,3606,3830,224,SU_peb,pebble,manual_update,1
image_23.jpg,312,1196,1084,1308,200,424,224,BR_fucus,brown_algae_fucus,manual_update,1
image_23.jpg,690,1196,1084,1308,578,802,224,BR_fucus,brown_algae_fucus,manual_update,1
image_23.jpg,1068,1196,1084,1308,956,1180,224,KE_sugar,kelp_sugar,KE_sugar,0.771
image_23.jpg,1447,1196,1084,1308,1335,1559,224,SU_peb,pebble,manual_update,1
image_23.jpg,1825,1196,1084,1308,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_23.jpg,2204,1196,1084,1308,2092,2316,224,SU_peb,pebble,manual_update,1
image_23.jpg,2582,1196,1084,1308,2470,2694,224,SU_peb,pebble,manual_update,1
image_23.jpg,2961,1196,1084,1308,2849,3073,224,SU_cob,cobble,manual_update,1
image_23.jpg,3339,1196,1084,1308,3227,3451,224,SU_cob,cobble,SU_cob,0.72
image_23.jpg,3718,1196,1084,1308,3606,3830,224,SU_cob,cobble,manual_update,1
image_23.jpg,312,1639,1527,1751,200,424,224,SU_peb,pebble,manual_update,1
image_23.jpg,690,1639,1527,1751,578,802,224,SU_peb,pebble,manual_update,1
image_23.jpg,1068,1639,1527,1751,956,1180,224,SU_peb,pebble,SU_peb,0.695
image_23.jpg,1447,1639,1527,1751,1335,1559,224,KE_sugar,kelp_sugar,KE_sugar,0.872
image_23.jpg,1825,1639,1527,1751,1713,1937,224,KE_sugar,kelp_sugar,manual_update,1
image_23.jpg,2204,1639,1527,1751,2092,2316,224,SU_peb,pebble,manual_update,1
image_23.jpg,2582,1639,1527,1751,2470,2694,224,SU_peb,pebble,SU_peb,0.799
image_23.jpg,2961,1639,1527,1751,2849,3073,224,SU_cob,cobble,SU_cob,0.525
image_23.jpg,3339,1639,1527,1751,3227,3451,224,SU_peb,pebble,manual_update,1
image_23.jpg,3718,1639,1527,1751,3606,3830,224,SU_peb,pebble,manual_update,1
image_23.jpg,312,2081,1969,2193,200,424,224,SU_peb,pebble,manual_update,1
image_23.jpg,690,2081,1969,2193,578,802,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_23.jpg,1068,2081,1969,2193,956,1180,224,SU_peb,pebble,manual_update,1
image_23.jpg,1447,2081,1969,2193,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_23.jpg,1825,2081,1969,2193,1713,1937,224,SU_peb,pebble,SU_peb,0.506
image_23.jpg,2204,2081,1969,2193,2092,2316,224,KE_sugar,kelp_sugar,manual_update,1
image_23.jpg,2582,2081,1969,2193,2470,2694,224,SU_peb,pebble,SU_peb,0.998
image_23.jpg,2961,2081,1969,2193,2849,3073,224,SU_shell,shell_hash,manual_update,1
image_23.jpg,3339,2081,1969,2193,3227,3451,224,SU_peb,pebble,SU_peb,0.743
image_23.jpg,3718,2081,1969,2193,3606,3830,224,SU_peb,pebble,SU_peb,0.889
image_23.jpg,312,2524,2412,2636,200,424,224,SU_peb,pebble,manual_update,1
image_23.jpg,690,2524,2412,2636,578,802,224,SU_peb,pebble,manual_update,1
image_23.jpg,1068,2524,2412,2636,956,1180,224,SU_peb,pebble,SU_peb,0.952
image_23.jpg,1447,2524,2412,2636,1335,1559,224,SU_peb,pebble,manual_update,1
image_23.jpg,1825,2524,2412,2636,1713,1937,224,SU_peb,pebble,SU_peb,0.818
image_23.jpg,2204,2524,2412,2636,2092,2316,224,SU_peb,pebble,SU_peb,0.434
image_23.jpg,2582,2524,2412,2636,2470,2694,224,SU_peb,pebble,manual_update,1
image_23.jpg,2961,2524,2412,2636,2849,3073,224,SU_peb,pebble,manual_update,1
image_23.jpg,3339,2524,2412,2636,3227,3451,224,SU_peb,pebble,SU_peb,0.728
image_23.jpg,3718,2524,2412,2636,3606,3830,224,SU_peb,pebble,manual_update,1
image_23.jpg,312,2966,2854,3078,200,424,224,SU_peb,pebble,manual_update,1
image_23.jpg,690,2966,2854,3078,578,802,224,SU_peb,pebble,manual_update,1
image_23.jpg,1068,2966,2854,3078,956,1180,224,SU_peb,pebble,SU_peb,0.982
image_23.jpg,1447,2966,2854,3078,1335,1559,224,SU_cob,cobble,manual_update,1
image_23.jpg,1825,2966,2854,3078,1713,1937,224,SU_peb,pebble,SU_peb,0.943
image_23.jpg,2204,2966,2854,3078,2092,2316,224,SU_peb,pebble,SU_peb,1
image_23.jpg,2582,2966,2854,3078,2470,2694,224,SU_peb,pebble,SU_peb,0.997
image_23.jpg,2961,2966,2854,3078,2849,3073,224,SU_peb,pebble,manual_update,1
image_23.jpg,3339,2966,2854,3078,3227,3451,224,SU_peb,pebble,SU_peb,0.977
image_23.jpg,3718,2966,2854,3078,3606,3830,224,SU_cob,cobble,SU_cob,0.971
image_23.jpg,312,3409,3297,3521,200,424,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_23.jpg,690,3409,3297,3521,578,802,224,SU_cob,cobble,manual_update,1
image_23.jpg,1068,3409,3297,3521,956,1180,224,SU_peb,pebble,manual_update,1
image_23.jpg,1447,3409,3297,3521,1335,1559,224,SU_peb,pebble,SU_peb,0.708
image_23.jpg,1825,3409,3297,3521,1713,1937,224,SU_peb,pebble,SU_peb,1
image_23.jpg,2204,3409,3297,3521,2092,2316,224,SU_peb,pebble,SU_peb,1
image_23.jpg,2582,3409,3297,3521,2470,2694,224,SU_peb,pebble,SU_peb,1
image_23.jpg,2961,3409,3297,3521,2849,3073,224,SU_peb,pebble,SU_peb,0.723
image_23.jpg,3339,3409,3297,3521,3227,3451,224,SU_peb,pebble,manual_update,1
image_23.jpg,3718,3409,3297,3521,3606,3830,224,SU_peb,pebble,manual_update,1
image_23.jpg,312,3851,3739,3963,200,424,224,SU_peb,pebble,manual_update,1
image_23.jpg,690,3851,3739,3963,578,802,224,SU_peb,pebble,manual_update,1
image_23.jpg,1068,3851,3739,3963,956,1180,224,KE_sugar,kelp_sugar,manual_update,1
image_23.jpg,1447,3851,3739,3963,1335,1559,224,SU_peb,pebble,SU_peb,0.997
image_23.jpg,1825,3851,3739,3963,1713,1937,224,SU_peb,pebble,SU_peb,0.845
image_23.jpg,2204,3851,3739,3963,2092,2316,224,SU_peb,pebble,manual_update,1
image_23.jpg,2582,3851,3739,3963,2470,2694,224,SU_cob,cobble,SU_cob,0.943
image_23.jpg,2961,3851,3739,3963,2849,3073,224,SU_peb,pebble,SU_peb,0.677
image_23.jpg,3339,3851,3739,3963,3227,3451,224,SU_peb,pebble,manual_update,1
image_23.jpg,3718,3851,3739,3963,3606,3830,224,SU_peb,pebble,manual_update,1
image_23.jpg,312,4294,4182,4406,200,424,224,unknown,unknown_area,manual_update,1
image_23.jpg,690,4294,4182,4406,578,802,224,unknown,unknown_area,manual_update,1
image_23.jpg,1068,4294,4182,4406,956,1180,224,unknown,unknown_area,manual_update,1
image_23.jpg,1447,4294,4182,4406,1335,1559,224,SU_cob,cobble,manual_update,1
image_23.jpg,1825,4294,4182,4406,1713,1937,224,SU_silt,silt,manual_update,1
image_23.jpg,2204,4294,4182,4406,2092,2316,224,BR_fucus,brown_algae_fucus,manual_update,1
image_23.jpg,2582,4294,4182,4406,2470,2694,224,BR_fucus,brown_algae_fucus,manual_update,1
image_23.jpg,2961,4294,4182,4406,2849,3073,224,SU_peb,pebble,manual_update,1
image_23.jpg,3339,4294,4182,4406,3227,3451,224,unknown,unknown_area,manual_update,1
image_23.jpg,3718,4294,4182,4406,3606,3830,224,GR_ulva,green_algae_ulva,manual_update,1
image_24.jpg,312,312,200,424,200,424,224,SU_peb,pebble,manual_update,1
image_24.jpg,690,312,200,424,578,802,224,SU_sand,sand_fine_shell,SU_sand,0.899
image_24.jpg,1068,312,200,424,956,1180,224,SU_silt,silt,SU_silt,0.999
image_24.jpg,1447,312,200,424,1335,1559,224,SU_silt,silt,SU_silt,1
image_24.jpg,1825,312,200,424,1713,1937,224,SU_silt,silt,SU_silt,0.553
image_24.jpg,2204,312,200,424,2092,2316,224,SU_silt,silt,SU_silt,1
image_24.jpg,2582,312,200,424,2470,2694,224,SU_silt,silt,SU_silt,1
image_24.jpg,2961,312,200,424,2849,3073,224,SU_silt,silt,SU_silt,0.967
image_24.jpg,3339,312,200,424,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,312,200,424,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,754,642,866,200,424,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,690,754,642,866,578,802,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,1068,754,642,866,956,1180,224,SU_silt,silt,SU_silt,0.986
image_24.jpg,1447,754,642,866,1335,1559,224,SU_silt,silt,SU_silt,1
image_24.jpg,1825,754,642,866,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.973
image_24.jpg,2204,754,642,866,2092,2316,224,SU_silt,silt,SU_silt,1
image_24.jpg,2582,754,642,866,2470,2694,224,SU_silt,silt,SU_silt,1
image_24.jpg,2961,754,642,866,2849,3073,224,SU_peb,pebble,SU_peb,0.949
image_24.jpg,3339,754,642,866,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,754,642,866,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,1196,1084,1308,200,424,224,SU_sand,sand_fine_shell,SU_sand,0.997
image_24.jpg,690,1196,1084,1308,578,802,224,SU_silt,silt,SU_silt,0.997
image_24.jpg,1068,1196,1084,1308,956,1180,224,SU_sand,sand_fine_shell,SU_sand,0.739
image_24.jpg,1447,1196,1084,1308,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,0.852
image_24.jpg,1825,1196,1084,1308,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.874
image_24.jpg,2204,1196,1084,1308,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,0.667
image_24.jpg,2582,1196,1084,1308,2470,2694,224,SU_silt,silt,SU_silt,1
image_24.jpg,2961,1196,1084,1308,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.938
image_24.jpg,3339,1196,1084,1308,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,1196,1084,1308,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,1639,1527,1751,200,424,224,SU_silt,silt,SU_silt,1
image_24.jpg,690,1639,1527,1751,578,802,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,1068,1639,1527,1751,956,1180,224,SU_sand,sand_fine_shell,SU_sand,0.937
image_24.jpg,1447,1639,1527,1751,1335,1559,224,SU_silt,silt,SU_silt,0.634
image_24.jpg,1825,1639,1527,1751,1713,1937,224,SU_silt,silt,SU_silt,0.997
image_24.jpg,2204,1639,1527,1751,2092,2316,224,SU_silt,silt,SU_silt,0.995
image_24.jpg,2582,1639,1527,1751,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.99
image_24.jpg,2961,1639,1527,1751,2849,3073,224,SU_silt,silt,SU_silt,0.999
image_24.jpg,3339,1639,1527,1751,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,1639,1527,1751,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,2081,1969,2193,200,424,224,SU_silt,silt,SU_silt,0.988
image_24.jpg,690,2081,1969,2193,578,802,224,SU_sand,sand_fine_shell,SU_sand,0.999
image_24.jpg,1068,2081,1969,2193,956,1180,224,SU_silt,silt,SU_silt,0.998
image_24.jpg,1447,2081,1969,2193,1335,1559,224,SU_silt,silt,SU_silt,0.998
image_24.jpg,1825,2081,1969,2193,1713,1937,224,SU_peb,pebble,manual_update,1
image_24.jpg,2204,2081,1969,2193,2092,2316,224,SU_silt,silt,SU_silt,0.998
image_24.jpg,2582,2081,1969,2193,2470,2694,224,SU_silt,silt,SU_silt,0.588
image_24.jpg,2961,2081,1969,2193,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.99
image_24.jpg,3339,2081,1969,2193,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,2081,1969,2193,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,2524,2412,2636,200,424,224,SU_silt,silt,SU_silt,0.994
image_24.jpg,690,2524,2412,2636,578,802,224,SU_silt,silt,SU_silt,1
image_24.jpg,1068,2524,2412,2636,956,1180,224,SU_silt,silt,SU_silt,1
image_24.jpg,1447,2524,2412,2636,1335,1559,224,SU_silt,silt,SU_silt,1
image_24.jpg,1825,2524,2412,2636,1713,1937,224,SU_peb,pebble,SU_peb,0.608
image_24.jpg,2204,2524,2412,2636,2092,2316,224,SU_silt,silt,SU_silt,0.836
image_24.jpg,2582,2524,2412,2636,2470,2694,224,SU_silt,silt,SU_silt,0.628
image_24.jpg,2961,2524,2412,2636,2849,3073,224,SU_silt,silt,SU_silt,1
image_24.jpg,3339,2524,2412,2636,3227,3451,224,SU_sand,sand_fine_shell,SU_sand,0.698
image_24.jpg,3718,2524,2412,2636,3606,3830,224,SU_silt,silt,SU_silt,1
image_24.jpg,312,2966,2854,3078,200,424,224,SU_sand,sand_fine_shell,SU_sand,0.989
image_24.jpg,690,2966,2854,3078,578,802,224,SU_silt,silt,SU_silt,1
image_24.jpg,1068,2966,2854,3078,956,1180,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,1447,2966,2854,3078,1335,1559,224,SU_peb,pebble,SU_peb,0.548
image_24.jpg,1825,2966,2854,3078,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.994
image_24.jpg,2204,2966,2854,3078,2092,2316,224,SU_peb,pebble,manual_update,1
image_24.jpg,2582,2966,2854,3078,2470,2694,224,SU_silt,silt,SU_silt,0.904
image_24.jpg,2961,2966,2854,3078,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.522
image_24.jpg,3339,2966,2854,3078,3227,3451,224,SU_silt,silt,SU_silt,0.999
image_24.jpg,3718,2966,2854,3078,3606,3830,224,SU_silt,silt,SU_silt,0.995
image_24.jpg,312,3409,3297,3521,200,424,224,SU_silt,silt,SU_silt,1
image_24.jpg,690,3409,3297,3521,578,802,224,SU_silt,silt,SU_silt,0.996
image_24.jpg,1068,3409,3297,3521,956,1180,224,SU_silt,silt,SU_silt,0.938
image_24.jpg,1447,3409,3297,3521,1335,1559,224,SU_silt,silt,SU_silt,0.999
image_24.jpg,1825,3409,3297,3521,1713,1937,224,SU_silt,silt,SU_silt,0.989
image_24.jpg,2204,3409,3297,3521,2092,2316,224,SU_silt,silt,SU_silt,0.996
image_24.jpg,2582,3409,3297,3521,2470,2694,224,SU_silt,silt,SU_silt,1
image_24.jpg,2961,3409,3297,3521,2849,3073,224,SU_silt,silt,SU_silt,0.961
image_24.jpg,3339,3409,3297,3521,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,3409,3297,3521,3606,3830,224,SU_silt,silt,SU_silt,0.957
image_24.jpg,312,3851,3739,3963,200,424,224,SU_silt,silt,SU_silt,1
image_24.jpg,690,3851,3739,3963,578,802,224,SU_peb,pebble,manual_update,1
image_24.jpg,1068,3851,3739,3963,956,1180,224,SU_sand,sand_fine_shell,SU_sand,0.941
image_24.jpg,1447,3851,3739,3963,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,0.976
image_24.jpg,1825,3851,3739,3963,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.999
image_24.jpg,2204,3851,3739,3963,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,2582,3851,3739,3963,2470,2694,224,SU_peb,pebble,SU_peb,0.997
image_24.jpg,2961,3851,3739,3963,2849,3073,224,SU_silt,silt,SU_silt,0.997
image_24.jpg,3339,3851,3739,3963,3227,3451,224,SU_silt,silt,SU_silt,1
image_24.jpg,3718,3851,3739,3963,3606,3830,224,SU_silt,silt,SU_silt,0.998
image_24.jpg,312,4294,4182,4406,200,424,224,SU_sand,sand_fine_shell,manual_update,1
image_24.jpg,690,4294,4182,4406,578,802,224,SU_peb,pebble,SU_peb,0.816
image_24.jpg,1068,4294,4182,4406,956,1180,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,1447,4294,4182,4406,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,1
image_24.jpg,1825,4294,4182,4406,1713,1937,224,SU_peb,pebble,SU_peb,0.909
image_24.jpg,2204,4294,4182,4406,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,0.975
image_24.jpg,2582,4294,4182,4406,2470,2694,224,SU_sand,sand_fine_shell,manual_update,1
image_24.jpg,2961,4294,4182,4406,2849,3073,224,SU_silt,silt,SU_silt,1
image_24.jpg,3339,4294,4182,4406,3227,3451,224,SU_silt,silt,SU_silt,0.999
image_24.jpg,3718,4294,4182,4406,3606,3830,224,SU_silt,silt,SU_silt,0.991
image_25.jpg,312,312,200,424,200,424,224,unknown,unknown_area,manual_update,1
image_25.jpg,690,312,200,424,578,802,224,SU_peb,pebble,SU_peb,1
image_25.jpg,1068,312,200,424,956,1180,224,SU_peb,pebble,SU_peb,1
image_25.jpg,1447,312,200,424,1335,1559,224,SU_silt,silt,SU_silt,0.999
image_25.jpg,1825,312,200,424,1713,1937,224,SU_cob,cobble,SU_cob,0.959
image_25.jpg,2204,312,200,424,2092,2316,224,SU_silt,silt,SU_silt,0.941
image_25.jpg,2582,312,200,424,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.955
image_25.jpg,2961,312,200,424,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,3339,312,200,424,3227,3451,224,SU_silt,silt,SU_silt,0.997
image_25.jpg,3718,312,200,424,3606,3830,224,SU_sand,sand_fine_shell,SU_sand,0.987
image_25.jpg,312,754,642,866,200,424,224,SU_silt,silt,SU_silt,0.753
image_25.jpg,690,754,642,866,578,802,224,SU_sand,sand_fine_shell,SU_sand,0.986
image_25.jpg,1068,754,642,866,956,1180,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,1447,754,642,866,1335,1559,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,1825,754,642,866,1713,1937,224,SU_sand,sand_fine_shell,SU_sand,0.994
image_25.jpg,2204,754,642,866,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,2582,754,642,866,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,2961,754,642,866,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,3339,754,642,866,3227,3451,224,SU_silt,silt,SU_silt,0.558
image_25.jpg,3718,754,642,866,3606,3830,224,SU_peb,pebble,SU_peb,0.982
image_25.jpg,312,1196,1084,1308,200,424,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,690,1196,1084,1308,578,802,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,1068,1196,1084,1308,956,1180,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,1447,1196,1084,1308,1335,1559,224,SU_silt,silt,SU_silt,0.84
image_25.jpg,1825,1196,1084,1308,1713,1937,224,SU_peb,pebble,manual_update,1
image_25.jpg,2204,1196,1084,1308,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,0.988
image_25.jpg,2582,1196,1084,1308,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,2961,1196,1084,1308,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,3339,1196,1084,1308,3227,3451,224,SU_sand,sand_fine_shell,SU_sand,0.934
image_25.jpg,3718,1196,1084,1308,3606,3830,224,SU_sand,sand_fine_shell,SU_sand,0.997
image_25.jpg,312,1639,1527,1751,200,424,224,GR_ulva,green_algae_ulva,manual_update,1
image_25.jpg,690,1639,1527,1751,578,802,224,GR_ulva,green_algae_ulva,manual_update,1
image_25.jpg,1068,1639,1527,1751,956,1180,224,RE_branch,red_algae_branching,RE_branch,0.997
image_25.jpg,1447,1639,1527,1751,1335,1559,224,SU_sand,sand_fine_shell,manual_update,1
image_25.jpg,1825,1639,1527,1751,1713,1937,224,GR_ulva,green_algae_ulva,manual_update,1
image_25.jpg,2204,1639,1527,1751,2092,2316,224,SU_silt,silt,SU_silt,0.932
image_25.jpg,2582,1639,1527,1751,2470,2694,224,RE_CCA,red_algae_encrusting_CCA,manual_update,1
image_25.jpg,2961,1639,1527,1751,2849,3073,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,3339,1639,1527,1751,3227,3451,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,3718,1639,1527,1751,3606,3830,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,312,2081,1969,2193,200,424,224,RE_branch,red_algae_branching,RE_branch,0.704
image_25.jpg,690,2081,1969,2193,578,802,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_25.jpg,1068,2081,1969,2193,956,1180,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,1447,2081,1969,2193,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.853
image_25.jpg,1825,2081,1969,2193,1713,1937,224,KE_sugar,kelp_sugar,manual_update,1
image_25.jpg,2204,2081,1969,2193,2092,2316,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,2582,2081,1969,2193,2470,2694,224,RE_branch,red_algae_branching,RE_branch,0.965
image_25.jpg,2961,2081,1969,2193,2849,3073,224,RE_branch,red_algae_branching,RE_branch,0.808
image_25.jpg,3339,2081,1969,2193,3227,3451,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,3718,2081,1969,2193,3606,3830,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,312,2524,2412,2636,200,424,224,RE_branch,red_algae_branching,RE_branch,0.943
image_25.jpg,690,2524,2412,2636,578,802,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_25.jpg,1068,2524,2412,2636,956,1180,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.937
image_25.jpg,1447,2524,2412,2636,1335,1559,224,SU_bould,boulder,manual_update,1
image_25.jpg,1825,2524,2412,2636,1713,1937,224,RE_fil,red_algae_filamentous,manual_update,1
image_25.jpg,2204,2524,2412,2636,2092,2316,224,RE_fil,red_algae_filamentous,manual_update,1
image_25.jpg,2582,2524,2412,2636,2470,2694,224,SU_bould,boulder,manual_update,1
image_25.jpg,2961,2524,2412,2636,2849,3073,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,3339,2524,2412,2636,3227,3451,224,RE_branch,red_algae_branching,RE_branch,0.894
image_25.jpg,3718,2524,2412,2636,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_25.jpg,312,2966,2854,3078,200,424,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.97
image_25.jpg,690,2966,2854,3078,578,802,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_25.jpg,1068,2966,2854,3078,956,1180,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
image_25.jpg,1447,2966,2854,3078,1335,1559,224,SU_bould,boulder,SU_bould,0.738
image_25.jpg,1825,2966,2854,3078,1713,1937,224,SU_bould,boulder,manual_update,1
image_25.jpg,2204,2966,2854,3078,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,2582,2966,2854,3078,2470,2694,224,SU_sand,sand_fine_shell,manual_update,1
image_25.jpg,2961,2966,2854,3078,2849,3073,224,RE_fil,red_algae_filamentous,manual_update,1
image_25.jpg,3339,2966,2854,3078,3227,3451,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.814
image_25.jpg,3718,2966,2854,3078,3606,3830,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.909
image_25.jpg,312,3409,3297,3521,200,424,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_25.jpg,690,3409,3297,3521,578,802,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_25.jpg,1068,3409,3297,3521,956,1180,224,RE_branch,red_algae_branching,manual_update,1
image_25.jpg,1447,3409,3297,3521,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.967
image_25.jpg,1825,3409,3297,3521,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,0.527
image_25.jpg,2204,3409,3297,3521,2092,2316,224,SU_sand,sand_fine_shell,SU_sand,1
image_25.jpg,2582,3409,3297,3521,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,0.831
image_25.jpg,2961,3409,3297,3521,2849,3073,224,SU_sand,sand_fine_shell,SU_sand,0.725
image_25.jpg,3339,3409,3297,3521,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_25.jpg,3718,3409,3297,3521,3606,3830,224,SU_peb,pebble,SU_peb,0.955
image_25.jpg,312,3851,3739,3963,200,424,224,SU_peb,pebble,manual_update,1
image_25.jpg,690,3851,3739,3963,578,802,224,RE_branch,red_algae_branching,RE_branch,0.745
image_25.jpg,1068,3851,3739,3963,956,1180,224,RE_branch,red_algae_branching,RE_branch,0.72
image_25.jpg,1447,3851,3739,3963,1335,1559,224,RE_fil,red_algae_filamentous,manual_update,1
